"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6RTF5urAOB5C52nLxeRK5h","Pose","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:6Pe5LGQgU3mmvuRjFMsACV","Queendom - The 6th Mini Album","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2021-08-16","https://i.scdn.co/image/ab67616d0000b273830de2e836036f181df598d0","1","2","200680","https://p.scdn.co/mp3-preview/61432531e60ae248f4923693ecebc5eb971be24b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","KRA302100269","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-04-22T02:02:17Z"
"spotify:track:0c2wKRwXpqSCBrAImEFCNf","Knock On Wood","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:6Pe5LGQgU3mmvuRjFMsACV","Queendom - The 6th Mini Album","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2021-08-16","https://i.scdn.co/image/ab67616d0000b273830de2e836036f181df598d0","1","3","220586","https://p.scdn.co/mp3-preview/3a8f194b8b04265515f2304a0884d9c3ff8f2f67?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","KRA302100270","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-04-22T02:02:17Z"
"spotify:track:5NIjdxrVUW4GGyLIqXUw9K","Better Be","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:6Pe5LGQgU3mmvuRjFMsACV","Queendom - The 6th Mini Album","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2021-08-16","https://i.scdn.co/image/ab67616d0000b273830de2e836036f181df598d0","1","4","180560","https://p.scdn.co/mp3-preview/77cb129a2df9939b6d7d789bf771bd884913f11a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","KRA302100271","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-04-22T02:02:17Z"
"spotify:track:00Cxlg96EHYJG2VoTh7Q3D","Pushin' N Pullin'","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:6Pe5LGQgU3mmvuRjFMsACV","Queendom - The 6th Mini Album","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2021-08-16","https://i.scdn.co/image/ab67616d0000b273830de2e836036f181df598d0","1","5","183360","https://p.scdn.co/mp3-preview/5cfbd2d6ca5f22bffa9ff6d8def718d4fa89328d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","KRA302100272","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-04-22T02:02:17Z"
"spotify:track:3zQyl7ko8alM35mvYWmHuu","Hello, Sunset","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:6Pe5LGQgU3mmvuRjFMsACV","Queendom - The 6th Mini Album","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2021-08-16","https://i.scdn.co/image/ab67616d0000b273830de2e836036f181df598d0","1","6","210199","https://p.scdn.co/mp3-preview/a185de987fece82a060cf3cf47feda58bcbfcfd4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","KRA302100273","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-04-22T02:02:17Z"
"spotify:track:577ckDBuyYNGeqetUhbv7d","Good Luck","spotify:artist:54gWVQFHf8IIqbjxAoOarN","AOA","spotify:album:3D4EskjAYfo91G4BN7XcbB","AOA 4th Mini Album Good Luck","spotify:artist:54gWVQFHf8IIqbjxAoOarN","AOA","2016-05-16","https://i.scdn.co/image/ab67616d0000b273f6b3c3882231b3c8a5bb79f4","1","1","187024","https://p.scdn.co/mp3-preview/08c939903d002e1da5b12125f0462b6aaf7c657b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","KRA381600942","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-02T03:58:24Z"
"spotify:track:0Q5VnK2DYzRyfqQRJuUtvi","LOVE DIVE","spotify:artist:6RHTUrRF63xao58xh9FXYJ","IVE","spotify:album:1AFVTHHm7kKoQ6Rgb25x3p","LOVE DIVE","spotify:artist:6RHTUrRF63xao58xh9FXYJ","IVE","2022-04-05","https://i.scdn.co/image/ab67616d0000b2739016f58cc49e6473e1207093","1","1","177186","https://p.scdn.co/mp3-preview/ffeda0e70f8e10861d42135e1cee1c4ea949e09b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","KRA382204375","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-05T20:50:35Z"
"spotify:track:0BJMgVrnWIvgYsjq8KaPeh","SCIENTIST","spotify:artist:7n2Ycct7Beij7Dj7meI4X0","TWICE","spotify:album:5052Ip89wdW8EGdpjEpNeq","Formula of Love: O+T=<3","spotify:artist:7n2Ycct7Beij7Dj7meI4X0","TWICE","2021-11-12","https://i.scdn.co/image/ab67616d0000b273d1961ecb307c9e05ec8f7e82","1","1","194600","https://p.scdn.co/mp3-preview/76310c96e127126cf000a43fcde3ab0b2ceeefbd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","US5TA2100098","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-05T20:54:17Z"
"spotify:track:4iNoGP6SWslIlCr04OeZrG","SAMURAI GHOST GIRL, KILL! KILL!","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:3BzyFhk1hEqq5ayWdT42Ni","オマケベストなのか~その1","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2018-05-06","https://i.scdn.co/image/ab67616d0000b273edc29afde1ff7f5c549b3514","1","10","275133","https://p.scdn.co/mp3-preview/3cf58d29372cf6ccbcf93439e0382e9b89b320c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","JPW562003779","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:11:05Z"
"spotify:track:45xIGueHNx9QEZwWw97SMP","The Maid and the Pocket Watch of Blood (From ""Touhou 6: the Embodiment of Scarlet Devil"")","spotify:artist:4pAgH7ZVMfeEqm11iwwYjA","FalKKonE","spotify:album:2Ho6mxMLwYW8vMh6o4jXIQ","Intense Symphonic Metal Covers: Sakuya Izayoi Edition","spotify:artist:4pAgH7ZVMfeEqm11iwwYjA","FalKKonE","2020-12-15","https://i.scdn.co/image/ab67616d0000b273e2c087ae232d5c0dfffcf435","1","1","336000","https://p.scdn.co/mp3-preview/8eaf392bf5c017401eeeb6f7766e41c75e456e7b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","QZGWX2080852","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:12:48Z"
"spotify:track:6Ym56LYnLBDjIi2I5AuKyT","Lunar Clock ~ Luna Dial (From ""Touhou 6: the Embodiment of Scarlet Devil"")","spotify:artist:4pAgH7ZVMfeEqm11iwwYjA","FalKKonE","spotify:album:2Ho6mxMLwYW8vMh6o4jXIQ","Intense Symphonic Metal Covers: Sakuya Izayoi Edition","spotify:artist:4pAgH7ZVMfeEqm11iwwYjA","FalKKonE","2020-12-15","https://i.scdn.co/image/ab67616d0000b273e2c087ae232d5c0dfffcf435","1","2","244934","https://p.scdn.co/mp3-preview/5e2c710ae988e8df42a676e28f55a3c24aecf861?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","QZGWX2080851","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:12:48Z"
"spotify:track:027eDuyLuoNZ1VdOXzW3UP","Flowering Night (From ""Touhou 9: Phantasmagoria of Flower View"") [Remastered]","spotify:artist:4pAgH7ZVMfeEqm11iwwYjA","FalKKonE","spotify:album:2Ho6mxMLwYW8vMh6o4jXIQ","Intense Symphonic Metal Covers: Sakuya Izayoi Edition","spotify:artist:4pAgH7ZVMfeEqm11iwwYjA","FalKKonE","2020-12-15","https://i.scdn.co/image/ab67616d0000b273e2c087ae232d5c0dfffcf435","1","3","268329","https://p.scdn.co/mp3-preview/af56c796d1a1450323fd69debe07af3ef6f708a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","QZGWX2080855","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:12:48Z"
"spotify:track:4x3zrq0f3V1roDAXecqCDp","Night of Nights","spotify:artist:4pAgH7ZVMfeEqm11iwwYjA","FalKKonE","spotify:album:2Ho6mxMLwYW8vMh6o4jXIQ","Intense Symphonic Metal Covers: Sakuya Izayoi Edition","spotify:artist:4pAgH7ZVMfeEqm11iwwYjA","FalKKonE","2020-12-15","https://i.scdn.co/image/ab67616d0000b273e2c087ae232d5c0dfffcf435","1","4","198666","https://p.scdn.co/mp3-preview/2446441848b48c562bdaf25557c7f965b60c6cee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","QZGWX2059925","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:12:48Z"
"spotify:track:33mardSNQyJbjwSBMNG1En","Bloody Devotion","spotify:artist:4pAgH7ZVMfeEqm11iwwYjA, spotify:artist:5ZU4uV9uJASRDCPaNCLYpd","FalKKonE, Rena","spotify:album:2Ho6mxMLwYW8vMh6o4jXIQ","Intense Symphonic Metal Covers: Sakuya Izayoi Edition","spotify:artist:4pAgH7ZVMfeEqm11iwwYjA","FalKKonE","2020-12-15","https://i.scdn.co/image/ab67616d0000b273e2c087ae232d5c0dfffcf435","1","5","273993","https://p.scdn.co/mp3-preview/1a43c584653e5ecba2a58b123bc4edb4ce985ec3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","QZGWX2080854","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:12:48Z"
"spotify:track:1zhQ03S9OxPj76j7lUvvvh","PRESERVED VAMPIRE","spotify:artist:4pAgH7ZVMfeEqm11iwwYjA, spotify:artist:5ZU4uV9uJASRDCPaNCLYpd","FalKKonE, Rena","spotify:album:2Ho6mxMLwYW8vMh6o4jXIQ","Intense Symphonic Metal Covers: Sakuya Izayoi Edition","spotify:artist:4pAgH7ZVMfeEqm11iwwYjA","FalKKonE","2020-12-15","https://i.scdn.co/image/ab67616d0000b273e2c087ae232d5c0dfffcf435","1","6","210404","https://p.scdn.co/mp3-preview/c30256291a80862242b0193d356ae977a9e4e1f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","QZGWX2080853","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:12:48Z"
"spotify:track:78Y9lEFTSCHpnPPLfQ8UXp","Necromantic","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:0lUm1Q9sS7s96SIXHPAIN2","太陽の花 -Eternal Summer-","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2019-08-12","https://i.scdn.co/image/ab67616d0000b2739b32f1370e5c73a1bfc15e69","1","3","269306","https://p.scdn.co/mp3-preview/b6ae312eb65e851b1f43c7d892ddd3162aefc1a7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","JPW562003727","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:13:33Z"
"spotify:track:63zPKht0sDLlaXcZPPNNP2","HELLOHELL","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:1HMRwh4ReUDlP0f7gANWDy","HELLOHELL","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2021-08-09","https://i.scdn.co/image/ab67616d0000b273910548bf1ee6ab5b42263f3d","1","1","236666","https://p.scdn.co/mp3-preview/7a24a25c3899f2a7283fb557230ea2fcf5131126?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","JPW562103371","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:13:33Z"
"spotify:track:6FqnaecQBNag0U0Qirek0J","HANIPAGANDA","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:2KlCN3ZqqrP3qm33xl1YNv","HANIPAGANDA","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2019-12-31","https://i.scdn.co/image/ab67616d0000b27384aef2b238f01982083e4634","1","2","204600","https://p.scdn.co/mp3-preview/c91739f79516ba3f5f75f608475bdb6d7ca2eb5e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","JPW562003718","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:13:33Z"
"spotify:track:4AgBxveqv4SBNV9c85pafW","KARMANATIONS","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:7bu6Yk7y2Q2X69FesVa3rE","BloodDark/KARMANATIONS","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2020-05-29","https://i.scdn.co/image/ab67616d0000b273ed09daf4024ce602cfebd3cc","1","2","231533","https://p.scdn.co/mp3-preview/12c21afe38df24d3ee18072318bb29dd8196004a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","JPW562003697","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:13:33Z"
"spotify:track:5nus55AV7QwQhRjJQRLcTG","こ~んさるたん!","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:0PjTihvbLXnvEXJ4CHkdAa","こ~んさるたん!","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2021-12-31","https://i.scdn.co/image/ab67616d0000b273ac2ef033f4888988ef191569","1","1","222733","https://p.scdn.co/mp3-preview/7de14c24a9c52959080d85995b927d7e48810ee4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","JPW562104641","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:13:33Z"
"spotify:track:4o6i3W7m7IGIVZVPtpa7aG","KilLove Fireproof!","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:6tyDJtDaeQ7lBcel1QZlGU","KILLOVE FIREPROOF!","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2016-12-29","https://i.scdn.co/image/ab67616d0000b27372d1b14ac110465b69cefbbd","1","1","267200","https://p.scdn.co/mp3-preview/b462c697268feeb7bf7e8fb8b0c567b76a171747?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","JPW562003830","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:13:33Z"
"spotify:track:6oawUNjhBzuc1ZVzH4xrfJ","酔生夢死 -Hedonism-","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:06s7GAJK2IfRvk9BFRwQdH","オマケベストなのか~その2","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2020-05-29","https://i.scdn.co/image/ab67616d0000b273bd323c2631a7170012d45e4d","1","1","216893","https://p.scdn.co/mp3-preview/1240de3f54263c7ced137587bef256809594fabd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","JPW562003704","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:13:33Z"
"spotify:track:5BL0HYi8lCBm4yNf9dr6xS","二人の結晶-INNOCENCE- ピアノ弾き語りVer","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:3BzyFhk1hEqq5ayWdT42Ni","オマケベストなのか~その1","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2018-05-06","https://i.scdn.co/image/ab67616d0000b273edc29afde1ff7f5c549b3514","1","2","346480","https://p.scdn.co/mp3-preview/afa5f5d987fd1322910a93629b3324149a8569df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","JPW562003771","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:14:15Z"
"spotify:track:0xj8FQXf6peyinKKcD72rn","Eternal Nova","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:3BzyFhk1hEqq5ayWdT42Ni","オマケベストなのか~その1","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2018-05-06","https://i.scdn.co/image/ab67616d0000b273edc29afde1ff7f5c549b3514","1","3","251360","https://p.scdn.co/mp3-preview/480a738b81eee53491e2abd2da987f4c0e7fb9b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","JPW562003772","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:14:15Z"
"spotify:track:6i2DgfkPZbU2KzfCvxqqiw","Silent Running","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:3BzyFhk1hEqq5ayWdT42Ni","オマケベストなのか~その1","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2018-05-06","https://i.scdn.co/image/ab67616d0000b273edc29afde1ff7f5c549b3514","1","4","275786","https://p.scdn.co/mp3-preview/2e194b8f1698917e1bf45b35ae5c1bddfd16e085?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","JPW562003773","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:14:15Z"
"spotify:track:2kmKLQAA3fc5eJVk3E6NVH","走馬燈","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:3BzyFhk1hEqq5ayWdT42Ni","オマケベストなのか~その1","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2018-05-06","https://i.scdn.co/image/ab67616d0000b273edc29afde1ff7f5c549b3514","1","5","254920","https://p.scdn.co/mp3-preview/60f58a4b89cf7b5884439e5187c91728be0236c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","JPW562003774","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:14:15Z"
"spotify:track:0vfUBb54JDsHnug6RWk0d3","DARKNESS HORIZON","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:3BzyFhk1hEqq5ayWdT42Ni","オマケベストなのか~その1","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2018-05-06","https://i.scdn.co/image/ab67616d0000b273edc29afde1ff7f5c549b3514","1","6","299960","https://p.scdn.co/mp3-preview/0632cb27e395fd8389576346d5166e2ccccc05cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","JPW562003775","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:14:15Z"
"spotify:track:57EgGC3cpjWUijgF6V59YA","Memories","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:3BzyFhk1hEqq5ayWdT42Ni","オマケベストなのか~その1","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2018-05-06","https://i.scdn.co/image/ab67616d0000b273edc29afde1ff7f5c549b3514","1","7","260346","https://p.scdn.co/mp3-preview/b561126ce80231548d8572fc0c82e357e459dc7a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","JPW562003776","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:14:15Z"
"spotify:track:61cTEmz7yDqdeRKmW14deD","MUZZLE FLASH","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:3BzyFhk1hEqq5ayWdT42Ni","オマケベストなのか~その1","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2018-05-06","https://i.scdn.co/image/ab67616d0000b273edc29afde1ff7f5c549b3514","1","8","225906","https://p.scdn.co/mp3-preview/c1f0a54f4f5cdc41d1845ac2923aaef2703ac8c6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","JPW562003777","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:14:15Z"
"spotify:track:2itn0Bxv7iINftt1NYAUeq","Sadomasochism","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:3BzyFhk1hEqq5ayWdT42Ni","オマケベストなのか~その1","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2018-05-06","https://i.scdn.co/image/ab67616d0000b273edc29afde1ff7f5c549b3514","1","9","203053","https://p.scdn.co/mp3-preview/2cb6945df03617d23bde59a2c9b01cfbe46c6b96?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","JPW562003778","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:14:15Z"
"spotify:track:7JXU6gQHP7nTu873aexqX2","The Rabbit Has Landed","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:3BzyFhk1hEqq5ayWdT42Ni","オマケベストなのか~その1","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2018-05-06","https://i.scdn.co/image/ab67616d0000b273edc29afde1ff7f5c549b3514","1","11","224600","https://p.scdn.co/mp3-preview/8d9373a237995ce001f4d5547495d02ee47643f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","JPW562003780","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:14:15Z"
"spotify:track:6eLrAQm2lrnDC0zLYTTdry","イーハトーヴのまぼろし","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:3BzyFhk1hEqq5ayWdT42Ni","オマケベストなのか~その1","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2018-05-06","https://i.scdn.co/image/ab67616d0000b273edc29afde1ff7f5c549b3514","1","12","201706","https://p.scdn.co/mp3-preview/ffe84442eae4c21c626a3a4a6889f7163e33b6c3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","JPW562003781","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:14:15Z"
"spotify:track:7oC9eOURWEtTwyIEspidxx","完全超悪アマノジャク","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:3BzyFhk1hEqq5ayWdT42Ni","オマケベストなのか~その1","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2018-05-06","https://i.scdn.co/image/ab67616d0000b273edc29afde1ff7f5c549b3514","1","13","276426","https://p.scdn.co/mp3-preview/5fa68470692ca886fb06fe38c2b54294e47161a0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","JPW562003782","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:14:15Z"
"spotify:track:1FVeFUaOydtECDT9jXt1rr","乱-Ran-","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","spotify:album:3BzyFhk1hEqq5ayWdT42Ni","オマケベストなのか~その1","spotify:artist:6j1DAkRNEEfYCkASzuPFfZ","暁Records","2018-05-06","https://i.scdn.co/image/ab67616d0000b273edc29afde1ff7f5c549b3514","1","14","228346","https://p.scdn.co/mp3-preview/2301ceb8b739f823db36918ead9767e60ebe3917?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","JPW562003783","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-10T23:14:15Z"
"spotify:track:4Is1b37KJY9XVCgzp81FBW","BAAM","spotify:artist:5RR0MLwcjc87wjSw2JYdwx","MOMOLAND","spotify:album:75dkh8s39e7txjNe9cODH3","Fun to The World","spotify:artist:5RR0MLwcjc87wjSw2JYdwx","MOMOLAND","2018-06-26","https://i.scdn.co/image/ab67616d0000b27342b393df3e24a66e5accbf2b","1","1","208474","https://p.scdn.co/mp3-preview/babb08fd393bcec18e3141dd8f1a4af203ef3b58?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","KRA381800099","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-29T09:50:41Z"
"spotify:track:5unCIQfJLMtcsiU6MP5zmB","I’m So Hot","spotify:artist:5RR0MLwcjc87wjSw2JYdwx","MOMOLAND","spotify:album:2olU5yGGjXxgOt9GrFEtLo","Show Me","spotify:artist:5RR0MLwcjc87wjSw2JYdwx","MOMOLAND","2019-03-20","https://i.scdn.co/image/ab67616d0000b2735dd07552de8e974829621d84","1","1","200242","https://p.scdn.co/mp3-preview/a80ef6fa433fc1c3f8aa58beb537c8211f6ec606?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","KRA381900790","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-05-29T09:50:53Z"
"spotify:track:18fIVCn75aK0rXYtMjg2v9","Ping! 2","spotify:artist:5eYIGMKb2BdsIXbScrOPK2","Exyl","spotify:album:7enyb119WBQapxM6lVzcbb","Ping! 2","spotify:artist:5eYIGMKb2BdsIXbScrOPK2","Exyl","2022-01-29","https://i.scdn.co/image/ab67616d0000b273114b3842e1442d8ad3a86666","1","1","186747","https://p.scdn.co/mp3-preview/4fd2fbb6775c4f84a16a81d55f94eba537642a1d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","GX38U2233399","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-06-04T14:00:23Z"
"spotify:track:4nVBt6MZDDP6tRVdQTgxJg","Story of My Life","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","spotify:album:7p1fX8aUySrBdx4WSYspOu","Midnight Memories (Deluxe)","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","2013-11-25","https://i.scdn.co/image/ab67616d0000b2732f76b797c382bedcafdf45e1","1","2","245493","https://p.scdn.co/mp3-preview/9c3f89f926a702034ae182e723b2d601c2bd754d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","GBHMU1300210","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-06-07T21:34:20Z"
"spotify:track:60c0p6GGnuwdKcQnmuM2zC","I'll Always Remember You","spotify:artist:7nU4hB040gTmHm45YYMvqc","Hannah Montana","spotify:album:6FUFS9PRGUTyVrsltg1xji","Hannah Montana Forever","spotify:artist:7nU4hB040gTmHm45YYMvqc","Hannah Montana","2010-01-01","https://i.scdn.co/image/ab67616d0000b273b2c23f56e9102cd672f91fa3","1","5","233333","","false","65","USWD11048341","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-06-09T02:15:27Z"
"spotify:track:52Dw5hXeylenurLTKoFJfZ","If We Were A Movie - From ""Hannah Montana""/Soundtrack Version","spotify:artist:7nU4hB040gTmHm45YYMvqc","Hannah Montana","spotify:album:0TyDqWrWHzuyFjjnKqDClu","Hannah Montana","spotify:artist:7nU4hB040gTmHm45YYMvqc","Hannah Montana","2006-01-01","https://i.scdn.co/image/ab67616d0000b27368b7347e7eb2edaf0a6878f2","1","5","183293","","false","57","USWD10629502","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-06-09T02:19:50Z"
"spotify:track:17OqI90oTFZ3J8PVu6j07V","Voulez-Vous","spotify:artist:0LcJLqbBmaGUft1e9Mm8HV","ABBA","spotify:album:7iLuHJkrb9KHPkMgddYigh","Voulez-Vous","spotify:artist:0LcJLqbBmaGUft1e9Mm8HV","ABBA","1979","https://i.scdn.co/image/ab67616d0000b273aa22899360d8ba6704732dec","1","2","309173","","false","73","SEAYD7901020","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-06-10T15:16:23Z"
"spotify:track:68RpplA1FjAxIJqqGZINHM","Coole Katze","spotify:artist:0HSc7yUdNSosxRb2UJnXlz","Namika","spotify:album:2u6q5sBh8VigLzYghKk5r0","Nador","spotify:artist:0HSc7yUdNSosxRb2UJnXlz","Namika","2015-07-24","https://i.scdn.co/image/ab67616d0000b2732e92c9d7c00602608318dca8","1","13","214520","https://p.scdn.co/mp3-preview/27d879f7790623ab9070da030211235be7274dc2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","DEE861500400","spotify:user:j9tdfnh4qld2ze26byx4ey0gs","2022-06-14T20:42:10Z"
